Time,GPU Util (%),Memory Used (MB),Temp (C)
17:50:57.601,2,1000,44
17:50:58.615,1,970,45
17:50:59.630,2,950,45
17:51:00.641,0,939,45
17:51:01.641,0,939,45
17:51:02.642,0,983,50
17:51:03.657,100,1016,57
17:51:04.668,100,1015,47
