Time,GPU Util (%),Memory Used (MB),Temp (C)
18:11:05.921,15,814,43
18:11:06.921,17,823,43
18:11:07.921,87,837,56
18:11:08.922,100,853,57
18:11:09.922,63,865,48
18:11:10.923,0,865,46
