Time,GPU Util (%),Memory Used (MB),Temp (C)
17:20:46.097,14,1045,34
17:20:47.100,4,1045,34
17:20:48.102,5,1053,35
17:20:49.103,86,1047,39
17:20:50.104,98,1056,39
17:20:51.105,99,1060,40
17:20:52.107,98,1069,40
17:20:53.108,99,1075,40
17:20:54.109,98,1075,40
17:20:55.111,99,1072,39
17:20:56.113,12,1073,38
