Time,GPU Util (%),Memory Used (MB),Temp (C)
17:17:39.400,4,381,37
17:17:40.400,30,382,37
17:17:41.400,100,379,42
17:17:42.401,100,381,43
17:17:43.401,92,383,43
17:17:44.402,100,383,43
17:17:45.402,100,379,44
17:17:46.403,100,380,44
17:17:47.403,100,381,44
17:17:48.404,100,386,45
17:17:49.404,100,391,44
17:17:50.405,0,390,42
17:17:51.405,0,389,42
17:17:52.406,3,390,41
