Time,GPU Util (%),Memory Used (MB),Temp (C)
17:32:34.782,100,382,54
17:32:34.882,100,382,54
17:32:34.982,100,382,53
17:32:35.083,100,382,53
17:32:35.183,100,382,53
17:32:35.283,100,382,54
17:32:35.384,100,382,54
17:32:35.484,100,382,54
17:32:35.584,100,382,54
17:32:35.685,100,382,54
17:32:35.785,100,382,54
17:32:35.885,100,382,54
17:32:35.986,100,382,54
17:32:36.086,100,382,54
17:32:36.186,100,382,54
17:32:36.287,100,382,54
17:32:36.387,100,382,54
17:32:36.487,100,382,54
17:32:36.587,100,382,54
17:32:36.688,100,382,53
17:32:36.788,100,382,53
17:32:36.888,100,382,53
17:32:36.989,100,382,53
17:32:37.089,100,382,53
17:32:37.189,100,382,53
17:32:37.290,100,382,53
17:32:37.390,95,382,53
17:32:37.490,95,382,53
17:32:37.591,100,382,53
17:32:37.691,100,382,53
17:32:37.791,89,382,54
17:32:37.892,95,382,53
17:32:37.992,95,382,54
17:32:38.092,100,382,54
17:32:38.193,100,382,53
17:32:38.293,95,382,54
17:32:38.393,100,382,54
17:32:38.494,100,382,53
17:32:38.594,93,382,53
17:32:38.694,93,382,53
17:32:38.795,100,382,53
17:32:38.895,92,382,53
17:32:38.995,92,382,54
17:32:39.096,97,382,53
17:32:39.196,97,382,53
17:32:39.296,100,382,53
17:32:39.397,96,382,53
17:32:39.497,96,382,53
17:32:39.597,100,382,53
17:32:39.698,100,382,53
17:32:39.798,94,382,53
17:32:39.898,100,382,53
17:32:39.999,100,382,54
17:32:40.099,100,382,53
17:32:40.199,100,382,54
17:32:40.300,100,382,54
17:32:40.400,100,382,54
17:32:40.500,100,382,54
17:32:40.600,100,382,54
17:32:40.701,100,382,54
17:32:40.801,100,382,54
17:32:40.901,100,382,53
17:32:41.002,100,382,53
17:32:41.102,100,382,53
17:32:41.202,100,382,53
17:32:41.303,100,382,53
17:32:41.403,100,382,54
17:32:41.503,100,382,54
17:32:41.604,100,382,54
17:32:41.704,100,382,54
17:32:41.804,100,382,54
17:32:41.905,100,382,53
17:32:42.005,100,378,53
17:32:42.105,89,378,53
17:32:42.206,89,378,53
17:32:42.306,91,378,53
17:32:42.406,100,378,53
17:32:42.507,100,378,53
17:32:42.607,97,378,53
17:32:42.707,97,378,53
17:32:42.808,100,378,53
17:32:42.908,91,378,53
17:32:43.008,91,378,53
17:32:43.109,100,378,53
17:32:43.209,100,378,54
17:32:43.309,96,378,54
17:32:43.410,94,378,53
17:32:43.510,94,378,54
17:32:43.610,100,378,54
17:32:43.711,100,378,54
17:32:43.811,92,378,54
17:32:43.911,99,378,53
17:32:44.012,99,378,54
17:32:44.112,99,378,54
17:32:44.212,99,378,54
17:32:44.313,100,378,54
17:32:44.413,100,378,53
17:32:44.513,100,378,53
17:32:44.614,100,378,53
17:32:44.714,100,378,54
17:32:44.814,100,378,54
17:32:44.915,100,378,54
17:32:45.015,100,378,53
17:32:45.115,100,378,53
17:32:45.216,100,378,53
17:32:45.316,89,378,53
17:32:45.416,100,378,54
17:32:45.517,100,378,54
17:32:45.617,97,378,54
17:32:45.717,97,378,53
17:32:45.818,91,378,53
17:32:45.918,100,378,53
17:32:46.018,100,378,52
17:32:46.119,88,378,53
17:32:46.219,88,378,53
17:32:46.319,100,378,53
17:32:46.420,89,378,54
17:32:46.520,89,378,54
17:32:46.620,97,378,54
17:32:46.721,97,378,54
17:32:46.821,100,378,53
17:32:46.921,100,378,54
17:32:47.022,100,378,54
17:32:47.122,100,378,54
17:32:47.222,100,378,54
17:32:47.323,100,378,53
17:32:47.423,91,378,54
17:32:47.523,91,378,54
17:32:47.624,95,378,54
17:32:47.724,95,378,53
17:32:47.824,100,378,53
17:32:47.925,100,378,53
17:32:48.025,100,378,53
17:32:48.125,100,378,53
17:32:48.226,100,378,53
17:32:48.326,98,378,53
17:32:48.426,90,378,53
17:32:48.527,90,378,52
17:32:48.627,70,378,53
17:32:48.728,70,378,53
17:32:48.828,100,378,52
17:32:48.928,23,378,52
17:32:49.029,23,378,53
17:32:49.129,100,378,52
17:32:49.230,100,378,52
17:32:49.330,32,378,52
17:32:49.430,100,378,52
17:32:49.531,100,378,52
17:32:49.631,44,378,52
17:32:49.732,44,378,52
17:32:49.832,100,374,52
17:32:49.932,42,374,52
17:32:50.033,42,374,53
17:32:50.133,100,374,52
17:32:50.234,100,374,53
17:32:50.334,49,374,53
17:32:50.434,100,374,53
17:32:50.535,100,374,52
17:32:50.635,52,374,53
17:32:50.736,52,374,53
17:32:50.836,100,374,52
17:32:50.937,60,374,53
17:32:51.037,60,374,53
17:32:51.137,100,374,53
17:32:51.238,100,376,52
17:32:51.338,28,376,52
17:32:51.439,0,376,52
17:32:51.539,0,382,52
17:32:51.640,24,382,53
17:32:51.740,24,382,53
17:32:51.841,100,382,52
17:32:51.941,64,382,52
17:32:52.041,64,382,52
17:32:52.142,100,382,52
17:32:52.242,100,382,52
17:32:52.343,57,382,52
17:32:52.443,100,382,52
17:32:52.543,100,382,52
17:32:52.644,73,382,52
17:32:52.744,73,382,53
17:32:52.844,100,382,52
17:32:52.945,93,382,54
17:32:53.045,93,382,54
17:32:53.145,100,382,54
17:32:53.245,100,382,53
17:32:53.346,97,382,54
17:32:53.446,100,382,54
17:32:53.546,100,382,53
17:32:53.647,93,382,53
17:32:53.747,93,382,53
17:32:53.847,100,382,54
17:32:53.948,95,382,53
17:32:54.048,95,382,53
17:32:54.148,100,382,53
17:32:54.249,100,382,53
17:32:54.349,95,382,53
17:32:54.449,100,382,53
17:32:54.550,100,382,53
17:32:54.650,89,382,53
17:32:54.750,89,382,53
17:32:54.851,100,381,52
17:32:54.951,54,381,53
17:32:55.051,54,381,53
17:32:55.152,100,381,52
17:32:55.252,100,381,53
17:32:55.353,57,381,53
17:32:55.453,100,381,53
17:32:55.553,100,381,53
17:32:55.654,96,381,54
17:32:55.754,96,381,54
17:32:55.854,100,381,53
17:32:55.955,96,381,53
17:32:56.055,96,381,53
17:32:56.155,100,381,53
17:32:56.256,100,381,53
17:32:56.356,99,381,53
17:32:56.456,100,381,53
17:32:56.557,100,381,53
17:32:56.657,100,380,52
17:32:56.758,100,380,53
17:32:56.858,90,380,53
17:32:56.958,100,380,53
17:32:57.059,100,380,53
17:32:57.159,91,380,53
17:32:57.259,100,380,53
17:32:57.360,100,380,53
17:32:57.460,91,380,53
17:32:57.560,91,380,53
17:32:57.661,98,380,53
17:32:57.761,100,380,54
17:32:57.861,100,380,54
17:32:57.962,98,380,54
17:32:58.062,98,380,54
17:32:58.162,100,380,53
17:32:58.263,99,380,54
17:32:58.363,99,380,54
17:32:58.463,100,380,54
17:32:58.564,100,380,53
17:32:58.664,92,380,53
17:32:58.764,100,380,53
17:32:58.865,100,380,53
17:32:58.965,98,380,53
17:32:59.065,98,380,53
17:32:59.166,100,380,53
17:32:59.266,96,380,53
17:32:59.366,96,380,53
17:32:59.467,100,380,53
17:32:59.567,100,380,53
17:32:59.667,94,380,54
17:32:59.768,100,380,54
17:32:59.868,100,380,54
17:32:59.968,94,380,54
17:33:00.069,94,380,54
17:33:00.169,100,380,53
17:33:00.269,94,380,54
17:33:00.370,94,380,54
17:33:00.470,100,380,53
17:33:00.570,100,380,53
17:33:00.671,95,380,53
17:33:00.771,100,380,53
17:33:00.871,100,380,53
17:33:00.972,93,380,53
17:33:01.072,93,380,53
17:33:01.173,100,380,53
17:33:01.273,100,380,53
17:33:01.373,100,380,53
17:33:01.474,94,380,53
17:33:01.574,94,380,53
17:33:01.674,100,380,53
17:33:01.774,93,380,53
17:33:01.875,93,380,53
17:33:01.975,100,380,53
17:33:02.075,100,380,53
17:33:02.176,100,380,53
17:33:02.276,93,380,53
17:33:02.376,93,380,54
17:33:02.477,100,380,53
17:33:02.577,100,380,54
17:33:02.678,99,380,54
17:33:02.778,100,380,54
17:33:02.878,100,380,53
17:33:02.979,90,380,53
17:33:03.079,90,380,53
17:33:03.179,96,380,53
17:33:03.280,100,380,54
17:33:03.380,100,380,53
17:33:03.481,92,380,53
17:33:03.581,92,380,53
17:33:03.681,100,380,53
17:33:03.782,93,380,53
17:33:03.882,93,380,52
17:33:03.982,100,380,53
17:33:04.083,100,380,53
17:33:04.183,94,380,53
17:33:04.283,100,380,53
17:33:04.384,100,380,53
17:33:04.484,100,380,53
17:33:04.584,100,380,53
17:33:04.685,96,380,53
17:33:04.785,100,380,53
17:33:04.886,100,380,53
17:33:04.986,93,380,53
17:33:05.086,93,380,53
17:33:05.187,100,380,53
17:33:05.287,96,380,54
17:33:05.387,96,380,54
17:33:05.488,95,380,53
17:33:05.588,95,380,53
17:33:05.688,100,380,53
17:33:05.789,97,380,53
17:33:05.889,97,380,53
17:33:05.989,100,380,53
17:33:06.090,100,380,53
17:33:06.190,94,380,53
17:33:06.290,99,380,53
17:33:06.391,99,380,53
17:33:06.491,100,380,52
17:33:06.591,100,380,53
17:33:06.692,98,380,53
17:33:06.792,100,380,53
17:33:06.892,100,380,53
17:33:06.993,97,380,53
17:33:07.093,97,380,53
17:33:07.193,100,380,54
17:33:07.294,100,380,53
17:33:07.394,100,380,53
17:33:07.494,96,380,53
17:33:07.595,96,380,54
17:33:07.695,100,380,53
17:33:07.795,99,380,53
17:33:07.896,99,380,53
17:33:07.996,91,380,53
17:33:08.096,91,380,53
17:33:08.197,100,380,53
17:33:08.297,97,380,53
17:33:08.397,97,380,53
17:33:08.498,100,380,53
17:33:08.598,100,380,53
17:33:08.698,96,380,53
17:33:08.799,100,380,53
17:33:08.899,100,380,53
17:33:08.999,97,380,53
17:33:09.100,97,380,53
17:33:09.200,100,380,53
17:33:09.300,97,380,53
17:33:09.401,97,380,53
17:33:09.501,100,380,53
17:33:09.601,100,380,53
17:33:09.702,95,380,53
17:33:09.802,100,380,53
17:33:09.902,100,380,53
17:33:10.003,89,380,53
17:33:10.103,89,380,53
17:33:10.203,100,380,53
17:33:10.304,99,380,53
17:33:10.404,99,380,54
17:33:10.504,95,380,54
17:33:10.605,95,380,54
17:33:10.705,100,380,53
17:33:10.805,94,380,54
17:33:10.906,94,380,54
17:33:11.006,100,380,53
17:33:11.106,100,380,53
17:33:11.207,90,380,53
17:33:11.307,100,380,53
17:33:11.407,100,380,53
17:33:11.508,95,380,53
17:33:11.608,95,380,53
17:33:11.708,100,380,53
17:33:11.809,91,380,53
17:33:11.909,91,380,53
17:33:12.009,100,380,53
17:33:12.110,100,380,53
17:33:12.210,100,380,53
17:33:12.310,98,380,54
17:33:12.411,98,380,53
17:33:12.511,100,380,53
17:33:12.611,100,380,53
17:33:12.712,90,380,53
17:33:12.812,100,380,53
17:33:12.912,100,380,53
17:33:13.013,93,380,53
17:33:13.113,93,380,54
17:33:13.213,100,380,54
17:33:13.314,97,380,53
17:33:13.414,97,380,53
17:33:13.514,100,380,53
17:33:13.615,100,380,53
17:33:13.715,100,380,53
17:33:13.815,91,380,53
17:33:13.916,91,380,53
17:33:14.016,100,380,53
17:33:14.116,100,380,53
17:33:14.217,98,380,53
17:33:14.317,100,380,53
17:33:14.417,100,380,53
17:33:14.518,100,380,53
17:33:14.618,100,380,53
17:33:14.718,92,380,53
17:33:14.819,100,380,53
17:33:14.919,100,380,53
17:33:15.019,99,380,54
17:33:15.120,99,380,53
17:33:15.220,100,380,53
17:33:15.320,100,380,54
17:33:15.421,100,380,54
17:33:15.521,100,380,54
17:33:15.621,100,380,54
17:33:15.722,100,380,54
17:33:15.822,100,380,54
17:33:15.922,100,380,53
17:33:16.022,100,380,53
17:33:16.123,100,380,53
17:33:16.223,100,380,53
17:33:16.323,100,380,53
17:33:16.424,100,380,53
17:33:16.524,100,380,53
17:33:16.624,100,380,53
17:33:16.725,100,380,53
17:33:16.825,94,380,53
17:33:16.925,94,380,53
17:33:17.026,100,380,53
17:33:17.126,100,380,53
17:33:17.226,97,380,53
17:33:17.327,94,380,53
17:33:17.427,94,380,54
17:33:17.527,100,380,53
17:33:17.628,100,380,53
17:33:17.728,97,380,53
17:33:17.828,100,380,53
17:33:17.928,100,380,53
17:33:18.029,100,380,53
17:33:18.129,100,380,54
17:33:18.229,93,380,53
17:33:18.330,100,380,53
17:33:18.430,100,380,53
17:33:18.530,100,380,53
17:33:18.631,100,380,53
17:33:18.731,97,380,53
17:33:18.831,100,380,53
17:33:18.932,100,380,53
17:33:19.032,94,380,53
17:33:19.133,94,380,53
17:33:19.233,100,380,53
17:33:19.333,100,380,53
17:33:19.433,100,380,53
17:33:19.534,100,380,53
17:33:19.634,100,380,53
17:33:19.734,95,380,53
17:33:19.835,100,380,53
17:33:19.935,100,380,52
17:33:20.035,94,380,53
17:33:20.136,94,380,53
17:33:20.236,100,380,53
17:33:20.336,100,380,53
17:33:20.437,100,380,52
17:33:20.537,91,380,53
17:33:20.637,91,380,53
17:33:20.738,100,380,53
17:33:20.838,100,380,52
17:33:20.938,100,380,54
17:33:21.039,96,380,54
17:33:21.139,96,380,53
17:33:21.239,100,380,53
17:33:21.340,95,380,54
17:33:21.440,95,380,54
17:33:21.540,100,380,53
17:33:21.641,100,380,54
17:33:21.741,95,380,54
17:33:21.841,100,380,54
17:33:21.942,100,380,53
17:33:22.042,97,380,54
17:33:22.142,97,380,53
17:33:22.243,100,380,54
17:33:22.343,100,380,53
17:33:22.443,100,380,52
17:33:22.544,89,380,53
17:33:22.644,89,380,53
17:33:22.744,100,380,53
17:33:22.845,100,380,52
17:33:22.945,100,380,53
17:33:23.045,90,380,53
17:33:23.146,90,380,53
17:33:23.246,100,380,53
17:33:23.346,100,380,53
17:33:23.447,100,380,53
17:33:23.547,89,380,53
17:33:23.647,89,380,53
17:33:23.748,100,380,54
17:33:23.848,100,380,54
17:33:23.948,100,380,54
17:33:24.049,92,380,54
17:33:24.149,92,380,54
17:33:24.249,100,380,53
17:33:24.350,100,380,53
17:33:24.450,100,380,53
17:33:24.550,84,380,53
17:33:24.651,84,380,53
17:33:24.751,100,380,53
17:33:24.851,100,380,53
17:33:24.952,100,380,53
17:33:25.052,97,380,53
17:33:25.152,97,380,53
17:33:25.252,100,380,52
17:33:25.353,90,380,53
17:33:25.453,90,380,53
17:33:25.553,100,380,54
17:33:25.654,100,380,53
17:33:25.754,100,380,53
17:33:25.854,96,380,53
17:33:25.955,96,380,52
17:33:26.055,100,380,53
17:33:26.155,100,380,52
17:33:26.256,100,380,52
17:33:26.356,100,380,53
17:33:26.456,100,380,53
17:33:26.557,90,380,53
17:33:26.657,90,380,53
17:33:26.757,100,380,53
17:33:26.858,100,380,53
17:33:26.958,100,380,53
17:33:27.058,100,380,53
17:33:27.159,100,380,53
17:33:27.259,98,380,53
17:33:27.359,100,380,53
17:33:27.460,100,380,53
17:33:27.560,98,380,54
17:33:27.660,98,380,53
17:33:27.761,100,380,53
17:33:27.861,100,380,52
17:33:27.961,100,380,54
17:33:28.062,90,380,54
17:33:28.162,90,380,54
17:33:28.262,100,380,53
17:33:28.363,96,380,54
17:33:28.463,96,380,54
17:33:28.564,100,380,53
17:33:28.664,93,380,54
17:33:28.764,93,380,54
17:33:28.865,95,380,53
17:33:28.965,95,380,53
17:33:29.065,100,380,53
17:33:29.165,96,380,53
17:33:29.266,96,380,53
17:33:29.366,100,380,53
17:33:29.466,100,380,53
17:33:29.567,94,380,53
17:33:29.667,100,380,53
17:33:29.768,100,380,53
17:33:29.868,97,380,54
17:33:29.968,97,380,54
17:33:30.069,100,380,54
17:33:30.169,100,380,53
17:33:30.269,100,380,53
17:33:30.370,95,380,53
17:33:30.470,95,380,53
17:33:30.570,100,380,53
17:33:30.671,100,380,53
17:33:30.771,100,380,53
17:33:30.871,95,380,54
17:33:30.972,95,380,54
17:33:31.072,100,380,54
17:33:31.172,100,380,54
17:33:31.273,100,380,53
17:33:31.373,90,380,53
17:33:31.473,90,380,53
17:33:31.574,100,380,53
17:33:31.674,92,380,52
17:33:31.774,92,380,53
17:33:31.875,100,380,53
17:33:31.975,100,380,53
17:33:32.075,100,380,52
17:33:32.176,98,380,52
17:33:32.276,98,380,53
17:33:32.376,100,380,53
17:33:32.476,100,380,53
17:33:32.577,100,380,53
17:33:32.677,100,380,53
17:33:32.777,100,380,53
17:33:32.878,92,380,53
17:33:32.978,92,380,53
17:33:33.078,100,380,53
17:33:33.179,100,380,53
17:33:33.279,100,380,53
17:33:33.379,99,380,53
17:33:33.480,99,380,53
17:33:33.580,97,380,53
17:33:33.680,100,380,53
17:33:33.781,100,380,53
17:33:33.881,95,380,53
17:33:33.981,95,380,54
17:33:34.082,100,380,54
17:33:34.182,100,380,53
17:33:34.282,100,380,53
17:33:34.383,93,380,53
17:33:34.483,93,380,53
17:33:34.583,100,380,53
17:33:34.684,93,380,53
17:33:34.784,93,380,53
17:33:34.884,100,380,53
17:33:34.985,100,380,53
17:33:35.085,97,380,53
17:33:35.185,100,380,53
17:33:35.286,100,380,52
17:33:35.386,93,380,53
17:33:35.486,93,380,52
17:33:35.587,93,380,53
17:33:35.687,100,380,53
17:33:35.787,100,380,54
17:33:35.888,92,380,54
17:33:35.988,92,380,53
17:33:36.088,100,380,53
17:33:36.189,90,380,53
17:33:36.289,90,380,53
17:33:36.389,100,380,53
17:33:36.490,100,380,53
17:33:36.590,96,380,53
17:33:36.690,100,380,53
17:33:36.791,100,380,53
17:33:36.891,100,380,53
17:33:36.991,100,380,53
17:33:37.092,96,380,53
17:33:37.192,100,380,53
17:33:37.292,100,380,53
17:33:37.393,96,380,52
17:33:37.493,96,380,52
17:33:37.593,100,380,52
17:33:37.694,100,380,53
17:33:37.794,100,380,52
17:33:37.894,99,380,53
17:33:37.995,99,380,53
17:33:38.095,100,380,53
17:33:38.195,100,380,53
17:33:38.295,100,380,53
17:33:38.396,100,380,53
17:33:38.496,100,380,53
17:33:38.596,100,380,53
17:33:38.697,100,380,54
17:33:38.797,100,380,54
17:33:38.897,100,380,54
17:33:38.998,100,380,54
17:33:39.098,100,380,54
17:33:39.198,100,380,54
17:33:39.299,100,380,54
17:33:39.399,100,380,54
17:33:39.499,100,380,54
17:33:39.599,100,380,54
17:33:39.700,100,380,54
17:33:39.800,100,380,54
17:33:39.900,100,380,54
17:33:40.001,100,380,54
17:33:40.101,100,380,54
17:33:40.201,100,380,54
17:33:40.301,100,380,54
17:33:40.402,100,380,54
17:33:40.502,100,380,54
17:33:40.602,100,380,54
17:33:40.703,100,380,54
17:33:40.803,100,380,53
17:33:40.903,100,380,53
17:33:41.004,100,380,53
17:33:41.104,100,380,53
17:33:41.204,100,380,53
17:33:41.304,100,380,53
17:33:41.405,100,380,53
17:33:41.505,100,380,53
17:33:41.605,100,380,53
17:33:41.706,90,380,53
17:33:41.806,90,380,53
17:33:41.906,100,380,53
17:33:42.007,100,380,54
17:33:42.107,98,380,54
17:33:42.207,100,380,54
17:33:42.308,100,380,53
17:33:42.408,97,380,53
17:33:42.508,97,380,53
17:33:42.609,100,380,53
17:33:42.709,95,380,53
17:33:42.809,95,380,53
17:33:42.910,100,380,53
17:33:43.010,100,380,53
17:33:43.110,93,380,53
17:33:43.211,100,380,53
17:33:43.311,100,380,53
17:33:43.411,100,380,53
17:33:43.512,100,380,53
17:33:43.612,96,380,53
17:33:43.712,100,380,53
17:33:43.813,100,380,53
17:33:43.913,91,380,54
17:33:44.013,91,380,54
17:33:44.114,100,380,53
17:33:44.214,92,380,54
17:33:44.314,92,380,54
17:33:44.415,100,380,54
17:33:44.515,100,380,53
17:33:44.615,98,380,54
17:33:44.716,100,380,54
17:33:44.816,100,380,54
17:33:44.916,94,380,54
17:33:45.017,94,380,53
17:33:45.117,96,380,53
17:33:45.217,100,380,53
17:33:45.318,100,380,53
17:33:45.418,95,380,53
17:33:45.518,95,380,53
17:33:45.618,100,380,52
17:33:45.719,89,380,53
17:33:45.819,89,380,53
17:33:45.919,100,380,53
17:33:46.020,100,380,53
17:33:46.120,97,380,53
17:33:46.220,100,380,53
17:33:46.321,100,380,53
17:33:46.421,98,380,53
17:33:46.521,98,380,53
17:33:46.622,100,380,53
17:33:46.722,92,380,54
17:33:46.822,92,380,54
17:33:46.923,100,380,53
17:33:47.023,100,380,54
17:33:47.123,95,380,53
17:33:47.224,89,380,53
17:33:47.324,89,380,53
17:33:47.424,100,380,53
17:33:47.525,100,380,53
17:33:47.625,94,380,53
17:33:47.725,100,380,53
17:33:47.826,100,380,53
17:33:47.926,94,380,53
17:33:48.026,94,380,53
17:33:48.127,100,380,53
17:33:48.227,94,380,53
17:33:48.327,94,380,54
17:33:48.428,100,380,53
17:33:48.528,100,380,53
17:33:48.628,94,380,53
17:33:48.729,100,380,53
17:33:48.829,100,380,53
17:33:48.930,93,380,53
17:33:49.030,93,380,53
17:33:49.130,100,380,53
17:33:49.231,97,380,53
17:33:49.331,97,380,53
17:33:49.431,100,380,53
17:33:49.532,100,380,53
17:33:49.632,98,380,53
17:33:49.732,99,380,53
17:33:49.833,99,380,53
17:33:49.933,100,380,53
17:33:50.033,100,380,53
17:33:50.133,100,380,54
17:33:50.234,100,380,53
17:33:50.334,100,380,53
17:33:50.434,100,380,53
17:33:50.535,100,380,53
17:33:50.635,100,380,53
17:33:50.735,100,380,53
17:33:50.836,100,380,53
17:33:50.936,100,380,54
17:33:51.036,100,380,54
17:33:51.137,100,380,54
17:33:51.237,100,380,54
17:33:51.337,100,380,54
17:33:51.437,100,380,54
17:33:51.538,100,380,54
17:33:51.638,100,380,54
17:33:51.738,100,380,55
17:33:51.839,100,380,55
17:33:51.939,100,380,54
17:33:52.039,100,380,54
17:33:52.140,100,380,54
17:33:52.240,100,380,54
17:33:52.340,100,380,54
17:33:52.440,100,380,54
17:33:52.541,100,380,54
17:33:52.641,100,380,54
17:33:52.741,100,380,54
17:33:52.842,100,380,54
17:33:52.942,100,380,54
17:33:53.042,100,380,53
17:33:53.143,100,380,53
17:33:53.243,100,380,53
17:33:53.343,100,380,53
17:33:53.444,100,380,53
17:33:53.544,100,380,53
17:33:53.644,100,380,53
17:33:53.744,100,380,53
17:33:53.845,100,380,53
17:33:53.945,98,380,53
17:33:54.045,98,380,54
17:33:54.146,100,380,53
17:33:54.246,98,380,54
17:33:54.346,98,380,54
17:33:54.447,100,380,53
17:33:54.547,100,380,54
17:33:54.647,93,380,54
17:33:54.748,99,380,53
17:33:54.848,99,380,53
17:33:54.948,100,380,53
17:33:55.049,100,380,53
17:33:55.149,93,380,53
17:33:55.249,100,380,53
17:33:55.350,100,380,53
17:33:55.450,98,380,53
17:33:55.550,98,380,53
17:33:55.651,100,380,53
17:33:55.751,91,380,53
17:33:55.851,91,380,53
17:33:55.952,94,380,54
17:33:56.052,94,380,54
17:33:56.152,97,380,54
17:33:56.252,95,380,54
17:33:56.353,95,380,54
17:33:56.453,100,380,53
17:33:56.553,100,380,53
17:33:56.654,96,380,53
17:33:56.754,95,380,53
17:33:56.854,95,380,53
17:33:56.955,98,380,54
17:33:57.055,98,380,53
17:33:57.155,88,380,53
17:33:57.256,100,380,53
17:33:57.356,100,380,53
17:33:57.456,100,380,53
17:33:57.557,100,380,53
17:33:57.657,99,380,53
17:33:57.757,99,380,53
17:33:57.858,99,380,54
17:33:57.958,100,380,54
17:33:58.058,100,380,54
17:33:58.159,100,380,53
17:33:58.259,100,380,53
17:33:58.359,100,380,54
17:33:58.459,100,380,54
17:33:58.560,100,380,54
17:33:58.660,100,380,54
17:33:58.760,100,380,54
17:33:58.861,100,380,54
17:33:58.961,100,380,54
17:33:59.061,100,380,54
17:33:59.162,100,380,54
17:33:59.262,100,380,54
17:33:59.362,100,380,54
17:33:59.462,100,380,54
17:33:59.563,100,380,54
17:33:59.663,100,380,54
17:33:59.763,100,380,53
17:33:59.864,100,380,53
17:33:59.964,100,380,53
17:34:00.064,100,380,53
17:34:00.165,100,380,53
17:34:00.265,94,380,54
17:34:00.365,94,380,54
17:34:00.466,97,380,53
17:34:00.566,97,380,53
17:34:00.666,100,380,53
17:34:00.767,99,380,53
17:34:00.867,99,380,53
17:34:00.967,100,380,53
17:34:01.068,100,380,53
17:34:01.168,90,380,53
17:34:01.268,90,380,53
17:34:01.369,90,380,53
17:34:01.469,100,380,54
17:34:01.569,100,380,53
17:34:01.670,99,380,53
17:34:01.770,100,380,54
17:34:01.870,100,380,54
17:34:01.970,100,380,54
17:34:02.071,100,380,54
17:34:02.171,100,380,54
17:34:02.271,100,380,54
17:34:02.372,100,380,53
17:34:02.472,100,380,54
17:34:02.572,100,380,53
17:34:02.673,100,380,53
17:34:02.773,100,380,53
17:34:02.873,100,380,54
17:34:02.974,100,380,54
17:34:03.074,100,380,53
17:34:03.174,100,380,53
17:34:03.275,100,380,53
17:34:03.375,100,380,54
17:34:03.475,99,380,54
17:34:03.576,99,380,53
17:34:03.676,97,380,53
17:34:03.776,100,380,53
17:34:03.877,100,380,54
17:34:03.977,95,380,54
17:34:04.077,96,380,54
17:34:04.178,96,380,53
17:34:04.278,100,380,53
17:34:04.378,100,380,53
17:34:04.479,92,380,53
17:34:04.579,100,380,53
17:34:04.679,100,380,53
17:34:04.780,97,380,53
17:34:04.880,97,380,53
17:34:04.980,95,380,53
17:34:05.081,100,380,53
17:34:05.181,100,380,54
17:34:05.281,100,380,54
17:34:05.382,100,380,54
17:34:05.482,100,380,54
17:34:05.582,100,380,54
17:34:05.683,100,380,54
17:34:05.783,100,380,54
17:34:05.883,100,380,53
17:34:05.983,91,380,53
17:34:06.084,99,380,53
17:34:06.184,99,380,53
17:34:06.284,100,380,53
17:34:06.385,100,380,53
17:34:06.485,98,380,53
17:34:06.585,100,380,53
17:34:06.686,100,380,53
17:34:06.786,95,380,53
17:34:06.887,95,380,53
17:34:06.987,100,380,54
17:34:07.087,96,380,54
17:34:07.188,96,380,54
17:34:07.288,90,380,53
17:34:07.388,90,380,53
17:34:07.489,100,380,53
17:34:07.589,98,380,54
17:34:07.689,98,380,53
17:34:07.790,91,380,53
17:34:07.890,91,380,53
17:34:07.990,100,380,53
17:34:08.091,97,380,53
17:34:08.191,97,380,52
17:34:08.291,92,380,53
17:34:08.392,92,380,53
17:34:08.492,99,380,53
17:34:08.592,94,380,53
17:34:08.693,94,380,53
17:34:08.793,93,380,53
17:34:08.893,93,380,53
17:34:08.994,92,380,54
17:34:09.094,100,380,54
17:34:09.194,100,380,53
17:34:09.295,95,380,54
17:34:09.395,95,380,53
17:34:09.496,77,380,52
17:34:09.596,61,380,52
17:34:09.696,61,380,52
17:34:09.797,90,380,52
17:34:09.897,90,380,52
17:34:09.997,63,380,52
17:34:10.098,84,380,53
17:34:10.198,84,380,52
17:34:10.299,65,380,53
17:34:10.399,65,380,53
17:34:10.499,98,380,53
17:34:10.600,68,380,53
17:34:10.700,68,380,54
17:34:10.801,94,380,53
17:34:10.901,94,380,53
17:34:11.001,70,380,54
17:34:11.102,89,380,53
17:34:11.202,89,380,53
17:34:11.302,72,380,53
17:34:11.403,72,380,53
17:34:11.503,90,380,53
17:34:11.603,74,380,53
17:34:11.704,74,380,53
17:34:11.804,70,380,52
17:34:11.905,70,380,53
17:34:12.005,76,380,53
17:34:12.105,55,380,52
17:34:12.206,55,380,52
17:34:12.306,78,380,52
17:34:12.407,78,380,52
17:34:12.507,35,380,52
17:34:12.607,80,380,53
17:34:12.708,80,380,52
17:34:12.808,26,380,52
17:34:12.909,26,380,53
17:34:13.009,82,380,52
17:34:13.109,33,380,52
17:34:13.210,33,380,52
17:34:13.310,85,380,53
17:34:13.411,85,380,52
17:34:13.511,35,380,53
17:34:13.611,87,380,53
17:34:13.712,87,380,52
17:34:13.812,26,380,52
17:34:13.913,26,380,53
17:34:14.013,89,380,53
17:34:14.114,36,380,52
17:34:14.214,36,380,52
17:34:14.314,91,380,52
17:34:14.415,91,380,52
17:34:14.515,45,380,52
17:34:14.615,93,380,52
17:34:14.716,93,380,52
17:34:14.816,46,380,52
