Time,GPU Util (%),Memory Used (MB),Temp (C)
17:01:08.512,1,920,33
17:01:09.512,2,920,34
17:01:10.530,35,935,37
17:01:11.546,100,951,38
17:01:12.557,100,959,38
17:01:13.564,99,977,39
17:01:14.583,100,987,39
17:01:15.598,100,1005,39
17:01:16.613,100,1011,39
17:01:17.614,68,1011,37
17:01:18.617,0,1015,36
17:01:19.618,0,1015,35
